zip_code_prefix,lng,lat,city,state
510,-34.9066789841072,-8.13885543967239,recife,pe
510,-34.9026039744648,-8.11781905689882,recife,pe
510,-34.9028621338723,-8.12273375668605,recife,pe
510,-34.9058217624214,-8.12482250291418,recife,pe
510,-34.8978314074384,-8.1198500291419,recife,pe
510,-34.9049220007501,-8.13993108479368,recife,pe
510,-34.9056827077442,-8.134007280599,recife,pe
510,-34.8940250203993,-8.11065244823706,recife,pe
510,-34.912714327226,-8.13733526894224,recife,pe
510,-34.8872191533383,-8.0944818884234,recife,pe
510,-34.8999560460788,-8.12708353566277,recife,pe
510,-34.8974047559005,-8.11698167943905,recife,pe
510,-34.905187550378,-8.14069919455827,recife,pe
510,-34.8958062973917,-8.11353278351319,recife,pe
510,-34.8999267464654,-8.13066489647412,recife,pe
510,-34.9098323469329,-8.13061873327946,recife,pe
510,-34.9066554564314,-8.13776491173757,recife,pe
510,-34.9084307041376,-8.12465208964741,recife,pe
510,-34.9129665889549,-8.13822271663103,recife,pe
510,-34.9082623082117,-8.13566416097296,recife,pe
510,-34.909261962808,-8.13364182154189,recife,pe
510,-34.9037292464654,-8.1399088709389,recife,pe
510,-34.9053880917249,-8.13904219900166,recife,pe
510,-34.9073832572855,-8.12205454731954,recife,pe
511,-34.906097701019,-8.14699283291183,recife,pe
511,-34.9083572848982,-8.14186658534823,recife,pe
511,-34.9125388061342,-8.09519502637194,recife,pe
511,-34.9075537703272,-8.10965669608748,recife,pe
511,-34.9085911429396,-8.11727510713256,recife,pe
511,-34.907835983913,-8.0880291659665,recife,pe
511,-34.9114637365977,-8.1070224410237,recife,pe
511,-34.8865204715506,-8.10207419095159,recife,pe
511,-34.9107971909516,-8.08672007576896,recife,pe
511,-34.9040984049804,-8.11104590723746,recife,pe
511,-34.887692912491,-8.1067461753136,recife,pe
511,-34.9142559153442,-8.14197222814357,recife,pe
511,-34.9071857237002,-8.14337019317328,recife,pe
511,-34.9081854234682,-8.14363615282126,recife,pe
511,-34.9107613688614,-8.09748511296094,recife,pe
511,-34.9105047274511,-8.14250796364474,recife,pe
511,-34.9163453499913,-8.09291080821169,recife,pe
511,-34.9124802012234,-8.10366769386578,recife,pe
511,-34.8888778683132,-8.10942589203072,recife,pe
511,-34.9184877690865,-8.09422369747246,recife,pe
511,-34.922840521236,-8.11621348404406,recife,pe
511,-34.9178520750765,-8.11480466472388,recife,pe
511,-34.8914686640314,-8.08673502637194,recife,pe
511,-34.9111799213169,-8.09415077491485,recife,pe
511,-34.9142700591205,-8.1417647463212,recife,pe
511,-34.9103354408795,-8.09264233749782,recife,pe
511,-34.8915673133476,-8.1065435656414,recife,pe
511,-34.9105499999999,-8.10915999999997,recife,pe
511,-34.9111693544347,-8.10475825506377,recife,pe
511,-34.9210248054417,-8.11721523980033,recife,pe
511,-34.9109693981283,-8.08836153603085,recife,pe
511,-34.9099457935252,-8.15092986871719,recife,pe
511,-34.9171506692143,-8.10401449760845,recife,pe
511,-34.9140027886491,-8.09221670774424,recife,pe
511,-34.9073920936823,-8.10890340451804,recife,pe
511,-34.9074591756881,-8.11227955176294,recife,pe
511,-34.9060379734537,-8.11446206598288,recife,pe
511,-34.9063175219285,-8.14740204662704,recife,pe
511,-34.9181277719556,-8.0934422949112,recife,pe
511,-34.891118486814,-8.10869560283339,recife,pe
511,-34.9197720241503,-8.11900094838129,recife,pe
511,-34.9218805649489,-8.113043085204,recife,pe
511,-34.9107963480454,-8.10389062768298,recife,pe
511,-34.8898714077342,-8.08694125608204,recife,pe
511,-34.9082906528212,-8.14358907653175,recife,pe
511,-34.891897656818,-8.10712835636794,recife,pe
511,-34.9105853753985,-8.12223631974166,recife,pe
511,-34.9197337245369,-8.11535870413756,recife,pe
511,-34.9181196232327,-8.10973911073923,recife,pe
511,-34.9120487195452,-8.09684552622771,recife,pe
512,-34.9155708105776,-8.11100311296093,recife,pe
512,-34.9416137639799,-8.11291623747088,recife,pe
512,-34.9310271951059,-8.11216472200046,recife,pe
512,-34.9392478247279,-8.11905935995646,recife,pe
512,-34.9401777826096,-8.13288979659954,recife,pe
512,-34.9127832732414,-8.10914741548848,recife,pe
512,-34.9471656338936,-8.1210503211045,recife,pe
512,-34.9355163487026,-8.12172382306357,recife,pe
512,-34.9475946391436,-8.12229153507356,recife,pe
512,-34.9482207645879,-8.1158549347465,recife,pe
512,-34.9343454921392,-8.1261494159855,recife,pe
512,-34.9144811867966,-8.12167855897629,recife,pe
512,-34.9340785918758,-8.12351917528371,recife,pe
512,-34.9156226894224,-8.11159588703906,recife,pe
512,-34.9412709971632,-8.10936675724687,recife,pe
512,-34.9434742736227,-8.11591298133194,recife,pe
512,-34.942421754574,-8.11796411422037,recife,pe
512,-34.9378781346723,-8.11934338918587,recife,pe
512,-34.9456604735476,-8.13330018573931,recife,pe
512,-34.9493929573113,-8.12233676264067,recife,pe
512,-34.94252025,-8.1343485,recife,pe
512,-34.937590400127,-8.13381214965081,recife,pe
512,-34.9472763604706,-8.11089922559102,recife,pe
512,-34.9419664714285,-8.11311339771793,recife,pe
512,-34.922623371604,-8.14024167272262,recife,pe
512,-34.9358814983946,-8.12511839491181,recife,pe
512,-34.9502813541504,-8.12441567891425,recife,pe
512,-34.9471308465186,-8.11853381230244,recife,pe
512,-34.9346905100912,-8.11637671797991,recife,pe
512,-34.9465163157611,-8.11420699345083,recife,pe
512,-34.9379412568779,-8.13267865972596,recife,pe
512,-34.9408390966029,-8.11964607320514,recife,pe
512,-34.9435092607244,-8.13373239318829,recife,pe
512,-34.9420817704127,-8.11785417130267,recife,pe
512,-34.9396363057687,-8.11744148236904,recife,pe
512,-34.9383036527822,-8.1218050524326,recife,pe
512,-34.9348808541259,-8.12202408248896,recife,pe
512,-34.9473468463892,-8.11636384847962,recife,pe
512,-34.9356977702653,-8.1347827939329,recife,pe
512,-34.9366279633128,-8.1261905447216,recife,pe
512,-34.9473058920243,-8.11542927384687,recife,pe
512,-34.946106284837,-8.11785256814799,recife,pe
512,-34.9227222958624,-8.14062708964741,recife,pe
512,-34.9474423428405,-8.11601559028312,recife,pe
512,-34.9495187736875,-8.12151338292715,recife,pe
512,-34.9368137218508,-8.12605972884973,recife,pe
512,-34.9509141582228,-8.11058039828299,recife,pe
512,-34.9135564453229,-8.10971596641469,recife,pe
512,-34.9369246625022,-8.13570514793122,recife,pe
512,-34.9400238331,-8.11798965582663,recife,pe
513,-34.9240706151011,-8.10166753725634,recife,pe
513,-34.9240877864274,-8.10901927782904,recife,pe
513,-34.9178282653355,-8.1079032783773,recife,pe
513,-34.9263473782965,-8.10876868220902,recife,pe
513,-34.946977230631,-8.12737551537094,recife,pe
513,-34.9581378928675,-8.1271008753823,recife,pe
513,-34.9484732066148,-8.13330159013045,recife,pe
513,-34.9574872327114,-8.12209082851141,recife,pe
513,-34.9497376983055,-8.13630492240742,recife,pe
513,-34.9209725188701,-8.11147299861502,recife,pe
513,-34.9518420055594,-8.1239340526584,recife,pe
513,-34.9196510519844,-8.10517493093883,recife,pe
513,-34.9623317554897,-8.11148875976946,recife,pe
513,-34.9626208559107,-8.11101777803238,recife,pe
513,-34.9257164511513,-8.10625521954523,recife,pe
513,-34.9588282132193,-8.11274134409282,recife,pe
513,-34.9229250473195,-8.10931097668647,recife,pe
513,-34.9215398746898,-8.10813931112588,recife,pe
513,-34.9445494032717,-8.12696912926092,recife,pe
513,-34.9212220670264,-8.10870163780367,recife,pe
513,-34.9519380970202,-8.11318064163756,recife,pe
513,-34.9244720255352,-8.11330211518263,recife,pe
513,-34.9189729730798,-8.1053050649489,recife,pe
513,-34.9550288735273,-8.12698179644889,recife,pe
513,-34.948395,-8.1367605,recife,pe
513,-34.9477918593061,-8.13118490327457,recife,pe
513,-34.9252110003095,-8.10308249792695,recife,pe
513,-34.9236193148768,-8.10651331779098,recife,pe
513,-34.9166038256968,-8.10608183097695,recife,pe
513,-34.9558702492962,-8.13009989647583,recife,pe
513,-34.9580233580319,-8.11968639724076,recife,pe
513,-34.9524721856557,-8.1109718473676,recife,pe
513,-34.9544970388018,-8.11374797990394,recife,pe
513,-34.9249530442611,-8.11491938106646,recife,pe
513,-34.9537475802641,-8.11213855622556,recife,pe
513,-34.9627100474212,-8.11109163530295,recife,pe
513,-34.9624916345507,-8.11660525012016,recife,pe
513,-34.948004817258,-8.13179673349536,recife,pe
513,-34.9565193388828,-8.1346566217035,recife,pe
513,-34.9593027063378,-8.11421080422519,recife,pe
513,-34.9249561239252,-8.10808811878931,recife,pe
513,-34.9544869199325,-8.13153458511908,recife,pe
513,-34.9230988760748,-8.10186727477061,recife,pe
513,-34.920624122396,-8.1074041604247,recife,pe
513,-34.9585180772981,-8.1273331357262,recife,pe
513,-34.9240404127185,-8.11083030030583,recife,pe
513,-34.9223478943967,-8.1097144679439,recife,pe
513,-34.9570746702563,-8.11167897686107,recife,pe
513,-34.9471529331817,-8.12609220405521,recife,pe
513,-34.9226247552616,-8.10693574173184,recife,pe
516,-34.9104291756881,-8.05500052345775,recife,pe
520,-34.8801885149168,-8.03238544715976,recife,pe
520,-34.9167883519246,-8.0280474096601,recife,pe
520,-34.9127703798164,-8.03208478126218,recife,pe
520,-34.902072,-8.05158,recife,pe
520,-34.8967862864274,-8.04465322675859,recife,pe
520,-34.8759497539555,-8.02681136179617,recife,pe
520,-34.9010182296728,-8.04442692783773,recife,pe
520,-34.9018878090484,-8.04885385873388,recife,pe
520,-34.9218579127185,-8.03274050652087,recife,pe
520,-34.9244266109393,-8.01039555160301,recife,pe
520,-34.9002405735473,-8.0416556924808,recife,pe
520,-34.8953742094256,-8.03637991923511,recife,pe
520,-34.9097882386751,-8.03039717375491,recife,pe
520,-34.913532886935,-8.01111729654903,recife,pe
520,-34.8813866894224,-8.03192877768481,recife,pe
520,-34.8786204888394,-8.03215754422247,recife,pe
520,-34.9146499031392,-8.025793071614,recife,pe
520,-34.9243261187893,-8.02577792200934,recife,pe
520,-34.9124403250043,-8.03155786011886,recife,pe
520,-34.9076122230077,-8.03451076103639,recife,pe
520,-34.8942896770731,-8.04891417707312,recife,pe
520,-34.9219471640314,-8.03033929808415,recife,pe
520,-34.9294301497489,-8.01332724479199,recife,pe
520,-34.8982658330544,-8.0354050829823,recife,pe
520,-34.897070755208,-8.04490233527612,recife,pe
520,-34.9002261669456,-8.04830701748514,recife,pe
520,-34.8896261158751,-8.04213951318597,recife,pe
520,-34.9192627230077,-8.02945742408681,recife,pe
520,-34.9001465605055,-8.03496977185642,recife,pe
520,-34.9157551455481,-8.03635578914989,recife,pe
520,-34.9172457069075,-8.03412338467314,recife,pe
520,-34.8941338112701,-8.04969399194991,recife,pe
520,-34.9251494460154,-8.02273556564139,recife,pe
520,-34.9259360427875,-8.01090957945951,recife,pe
520,-34.9063041108835,-8.03530663835192,recife,pe
520,-34.9236111697971,-8.03739577338203,recife,pe
520,-34.8885165642564,-8.03256245545043,recife,pe
520,-34.9264564791023,-8.02840908690965,recife,pe
520,-34.9287391160685,-8.0144106389072,recife,pe
520,-34.9143804060534,-8.03385468304574,recife,pe
520,-34.9018016352855,-8.04618595351569,recife,pe
520,-34.9061849121963,-8.02579920611522,recife,pe
520,-34.9185233456102,-8.03446682551828,recife,pe
520,-34.9138915356628,-8.03425736802472,recife,pe
520,-34.916712097414,-8.01002888096335,recife,pe
520,-34.9368079783907,-8.00837068508718,recife,pe
520,-34.8934089657222,-8.0475800291419,recife,pe
520,-34.9005571187893,-8.04140166028048,recife,pe
520,-34.8757689319159,-8.022349458624,recife,pe
520,-34.9252926494604,-8.01984110713255,recife,pe
521,-34.895452649821,-8.0192350294645,recife,pe
521,-34.9025158641294,-8.02596148362092,recife,pe
521,-34.8907747662646,-8.02438487221415,recife,pe
521,-34.9167672884498,-7.9900565838929,recife,pe
521,-34.9447122154286,-8.01433890706135,recife,pe
521,-34.894559493054,-8.01918876730968,recife,pe
521,-34.9044775006667,-8.01342530235271,recife,pe
521,-34.8894680275139,-8.02424505909616,recife,pe
521,-34.90642575,-8.0182125,recife,pe
521,-34.899498823468,-8.00770742388552,recife,pe
521,-34.8973492382292,-8.01980144184055,recife,pe
521,-34.9250870191347,-7.99737461231102,recife,pe
521,-34.9015647875079,-8.01933136864375,recife,pe
521,-34.8945885057296,-8.02708557947965,recife,pe
521,-34.959451594858,-8.0081853012477,recife,pe
521,-34.8997703586797,-8.0166318668298,recife,pe
521,-34.8959013420509,-8.01645615888344,recife,pe
521,-34.89733846715,-8.00225982616579,recife,pe
521,-34.8982271451612,-8.0278851895666,recife,pe
521,-34.9008382893887,-8.01958596310122,recife,pe
521,-34.8868787610512,-8.02471049064709,recife,pe
521,-34.9009122693212,-8.02143050649557,recife,pe
521,-34.9243926401399,-8.00236209750915,recife,pe
521,-34.953212192684,-8.01886507164501,recife,pe
521,-34.8946994413368,-8.01969794623392,recife,pe
521,-34.8877076186276,-8.02490153643045,recife,pe
521,-34.914180585564,-8.00266632186663,recife,pe
521,-34.89378975,-8.009055,recife,pe
521,-34.8959097608922,-8.02213989953255,recife,pe
521,-34.8952081546472,-8.01587281845765,recife,pe
521,-34.9146388832107,-8.0034451329445,recife,pe
521,-34.8868577666156,-8.01893599306225,recife,pe
521,-34.9041056461065,-8.00191843754603,recife,pe
521,-34.8991875540352,-8.02116197291251,recife,pe
521,-34.9164629768294,-7.99083152862906,recife,pe
521,-34.8960818028336,-8.02354329533177,recife,pe
521,-34.8903392135585,-8.01867219665752,recife,pe
521,-34.8869659139593,-8.022751438802,recife,pe
521,-34.9129509017215,-7.99322991761465,recife,pe
521,-34.8840294919944,-8.02233382197511,recife,pe
521,-34.8988943236645,-8.02411314085789,recife,pe
521,-34.8953736792948,-8.00503471357261,recife,pe
521,-34.8904185962364,-8.02479569954546,recife,pe
521,-34.8871993435669,-8.01768203559583,recife,pe
521,-34.8833439984022,-8.02078506765199,recife,pe
521,-34.907520997263,-8.00220529522144,recife,pe
521,-34.8878025474703,-8.01731167983903,recife,pe
521,-34.9104513104703,-8.01136140725917,recife,pe
521,-34.900537840412,-8.02779183680533,recife,pe
521,-34.9254948003542,-7.99400397408492,recife,pe
522,-34.9623067418329,-8.11422351916096,recife,pe
522,-34.8840584194401,-8.0150791560507,recife,pe
522,-34.9127559393457,-8.02240103051328,recife,pe
522,-34.9102185729122,-8.0213025364561,recife,pe
522,-34.9201333941176,-8.01786748644433,recife,pe
522,-34.9178103399654,-8.01764148975191,recife,pe
522,-34.9158266438593,-8.01740339750478,recife,pe
522,-34.9124980163242,-8.02075344493318,recife,pe
522,-34.9061984831033,-8.01667866645842,recife,pe
522,-34.9180859958539,-8.02089581742652,recife,pe
522,-34.9355884729091,-7.99386552197137,recife,pe
522,-34.9053576109626,-8.01401647577064,recife,pe
522,-34.9191435709123,-8.01956874352476,recife,pe
522,-34.9114608901234,-8.01870656508906,recife,pe
522,-34.8657603500663,-8.01755063115927,olinda,pe
522,-34.9335620829748,-7.99304834385474,recife,pe
522,-34.9064823288267,-8.01487918081211,recife,pe
522,-34.9164368938721,-8.01631976663036,recife,pe
522,-34.8840001603748,-8.01390172483292,recife,pe
522,-34.9037555195353,-8.02031788188263,recife,pe
522,-34.8993301064935,-8.01494284099513,recife,pe
522,-34.9314474502277,-7.99424604977224,recife,pe
522,-34.9312635584359,-7.9889452596555,recife,pe
522,-34.8840360473195,-8.01183554954123,recife,pe
522,-34.9355286061798,-7.99767449999999,recife,pe
522,-34.9097411475953,-8.02146510047917,recife,pe
522,-34.9340787514798,-7.99051615207178,recife,pe
522,-34.9373378203349,-7.99692786223842,recife,pe
522,-34.920025132549,-8.01742555764382,recife,pe
522,-34.9006897004081,-8.01584083598569,recife,pe
522,-34.8952859898117,-8.01237806091883,recife,pe
522,-34.9142213404522,-8.01760280700205,recife,pe
522,-34.9195627718534,-8.01915360076567,recife,pe
522,-34.8999010733705,-8.01184026951106,recife,pe
522,-34.9057136473013,-8.02025881895708,recife,pe
522,-34.8853156239252,-8.01195870996593,recife,pe
522,-34.8971765773928,-8.01108849743411,recife,pe
522,-34.909017809853,-8.02368292691694,recife,pe
522,-34.9391214998604,-7.99627500665495,recife,pe
522,-34.9145448682982,-8.00864100432975,recife,pe
522,-34.8871157550638,-8.01267709576425,recife,pe
522,-34.9159806139886,-8.01865887600849,recife,pe
522,-34.8873919417162,-8.00947991756595,recife,pe
522,-34.8862167973917,-8.00748323757863,recife,pe
522,-34.8888416858157,-8.01097652622771,recife,pe
522,-34.9295197074394,-7.99181129654763,recife,pe
522,-34.9192000526311,-8.01331648282223,recife,pe
522,-34.9352650553527,-7.99174425055065,recife,pe
522,-34.8820549890357,-8.01198863336026,recife,pe
522,-34.9134887540425,-8.0211805921581,recife,pe
523,-34.9011340904425,-8.00668118175395,recife,pe
523,-34.9309560516265,-7.98660672731427,recife,pe
524,-34.9292523767938,-8.01274150624441,recife,pe
524,-34.9240635,-7.96331699999999,recife,pe
530,-34.8549200306711,-7.95986917208146,olinda,pe
530,-34.8469503105776,-7.96919954177961,olinda,pe
530,-34.844863518246,-7.99730247685701,olinda,pe
530,-34.8397434812454,-7.99843462254022,olinda,pe
530,-34.8521823069709,-7.95710664418031,olinda,pe
530,-34.8508040348261,-7.97453784234526,olinda,pe
530,-34.8520795562063,-7.95598911379765,olinda,pe
530,-34.8400589262876,-7.99554655044528,olinda,pe
530,-34.8561083659472,-8.01560031611755,olinda,pe
530,-34.8412755091459,-7.97147610202566,olinda,pe
530,-34.8521436597182,-7.95589841666952,olinda,pe
530,-34.8532200765551,-7.95933731199784,olinda,pe
530,-34.8407803791459,-7.9949818962481,olinda,pe
530,-34.8488897256273,-7.97694152823473,olinda,pe
530,-34.8447958893729,-7.969304097244,olinda,pe
530,-34.8559719832074,-8.01839922093021,olinda,pe
530,-34.8374360806164,-7.97183604968547,olinda,pe
530,-34.8499005355185,-7.95611680045007,olinda,pe
530,-34.8341686125569,-7.97172728559066,olinda,pe
530,-34.8366830931599,-7.97018839706156,olinda,pe
530,-34.8466176061676,-8.00195121221485,olinda,pe
530,-34.8486918558999,-7.97285798065724,olinda,pe
530,-34.8518651065843,-7.9598233344394,olinda,pe
530,-34.8472791458537,-7.96865945796058,olinda,pe
530,-34.8338459303812,-7.9710242240372,olinda,pe
530,-34.8443038247159,-8.00117997890818,olinda,pe
530,-34.8365788380461,-7.97398203246012,olinda,pe
